[2025-07-29 15:11:39,513: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:11:39,516: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:11:39,518: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:11:39,526: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:11:39,556: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:11:39,563: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:11:39,566: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:11:39,570: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:11:39,575: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:11:39,581: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:11:39,587: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:11:59,585: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:11:59,587: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:11:59,588: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:11:59,589: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:11:59,591: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:11:59,592: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:11:59,593: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:11:59,643: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:11:59,645: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:11:59,648: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:11:59,650: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:11:59,653: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:11:59,654: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:11:59,656: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:19,615: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:19,619: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:19,622: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:19,626: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:19,629: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:19,630: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:19,631: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:19,735: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:19,738: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:19,740: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:19,742: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:19,746: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:19,748: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:19,750: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:39,654: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:39,655: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:39,657: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:39,658: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:39,659: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:39,660: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:39,661: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:39,823: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:39,828: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:39,832: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:39,835: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:39,837: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:39,843: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:39,846: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:59,663: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:59,666: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:59,667: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:59,669: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:12:59,671: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:59,672: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:59,673: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:59,911: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:12:59,912: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:12:59,913: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:12:59,914: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:12:59,915: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:12:59,916: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:12:59,917: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:19,751: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:13:19,754: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:13:19,756: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:13:19,759: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:19,760: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:13:19,761: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:13:19,762: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:13:19,967: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:13:19,968: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:13:19,969: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:13:19,969: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:13:19,970: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:13:19,971: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:13:19,972: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:39,835: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:13:39,838: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:13:39,842: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:13:39,844: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:39,845: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:13:39,846: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:13:39,847: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:13:40,055: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:13:40,056: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:13:40,057: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:13:40,057: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:13:40,058: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:13:40,059: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:13:40,060: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:59,877: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:13:59,881: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:13:59,883: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:13:59,884: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:13:59,885: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:13:59,886: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:13:59,887: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:00,144: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:00,148: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:14:00,153: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:14:00,156: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:14:00,160: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:14:00,163: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:14:00,166: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:14:19,949: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:14:19,953: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:14:19,958: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:14:19,962: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:14:19,964: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:14:19,965: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:14:19,966: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:20,232: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:20,236: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:14:20,240: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:14:20,244: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:14:20,249: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:14:20,252: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:14:20,256: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:14:40,035: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:14:40,039: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:14:40,044: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:14:40,050: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:14:40,058: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:14:40,063: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:14:40,069: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:40,320: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:14:40,322: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:14:40,324: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:14:40,329: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:14:40,334: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:14:40,337: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:14:40,339: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:00,082: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:00,083: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:00,084: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:00,085: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:00,086: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:00,087: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:00,088: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:00,408: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:00,413: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:00,417: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:00,422: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:00,429: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:00,434: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:00,437: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:20,171: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:20,173: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:20,173: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:20,174: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:20,176: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:20,179: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:20,180: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:20,500: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:20,503: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:20,506: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:20,508: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:20,511: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:20,512: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:20,514: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:40,260: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:40,267: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:40,274: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:40,281: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
[2025-07-29 15:15:40,289: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:40,297: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:40,305: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:40,589: INFO/MainProcess] Scheduler: Sending due task daily-test-reminder (main.send_test_daily_reminders)
[2025-07-29 15:15:40,596: INFO/MainProcess] Scheduler: Sending due task send-parking-reminders (main.send_parking_reminders)
[2025-07-29 15:15:40,605: INFO/MainProcess] Scheduler: Sending due task optimize-parking-allocation (main.optimize_parking_allocation)
[2025-07-29 15:15:40,611: INFO/MainProcess] Scheduler: Sending due task daily-mail-reminder-test (main.send_daily_reminders)
[2025-07-29 15:15:40,617: INFO/MainProcess] Scheduler: Sending due task cleanup-expired-reservations (main.cleanup_expired_reservations)
[2025-07-29 15:15:40,623: INFO/MainProcess] Scheduler: Sending due task generate-daily-report (main.generate_daily_report)
[2025-07-29 15:15:40,628: INFO/MainProcess] Scheduler: Sending due task monthly-mail-report-test (main.generate_monthly_activity_report)
